date	tweets	user	clean_text1
15/02/14	Darahku untuk rumahku ! #BaliTolakReklamasi	ForBALI13	darahku rumahku
15/02/14	JALAK sedang membakar semangat warga dengan lagu Ibu Pertiwi . Dot ngeling nok :') #BaliTolakReklamasi	ForBALI13	jalak membakar semangat warga lagu pertiwi dot ngeling nok
15/02/14	Pernyataan sikap JALAK (Jaringan Aksi Tolak Reklamasi ) Sidakarya #BaliTolakReklamasi	ForBALI13	pernyataan sikap jalak jaringan aksi tolak reklamasi sidakarya
03/02/14	@SanggahDT halo , kaos #BaliTolakReklamasi bs dibeli di Walhi Bali jl .Dewi Madri 4 no .2 Renon Dps . Luar Bali hub no tlp di profile @Radic_co	ForBALI13	halo kaos dibeli walhi bali jalan dewi madri renon dps bali hubung telpon profile
26/01/14	"Tulisan cerdas n kritis kawan2 bikin sarapan pagi lebih bergizi . Yuk yg lain yg pernah nulis soal #BaliTolakReklamasi kasi link ke kami ;)"	ForBALI13	tulisan cerdas kritis kawan sarapan pagi bergizi ayo nulis kasi link
25/01/14	Yg sdh order t -shirt #BaliTolakReklamasi harap bersabar . Musim ujan cyin , sablonan @Radic_co nggak kering -kering .. *kipasin *	ForBALI13	shirt harap bersabar musim ujan sablonan nggak kering kering kipasin
25/01/14	Untuk yg di luar Bali & mau beli t -shirt #BaliTolakReklamasi silakan colek juragan @Radic_co ato hub no hp yg ada di profile nya .	ForBALI13	bali beli shirt silakan colek juragan hubung hp profile
25/01/14	Untuk yg di Bali & mau beli t -shirt #BaliTolakReklamasi silakan ke @WalhiBali jl dewi madri 5 no 2 renon .	ForBALI13	bali beli shirt silakan jalan dewi madri renon
23/01/14	Yang punya foto semua artis menyanyikan #BaliTolakReklamasi mention kita dong . :)	ForBALI13	foto artis menyanyikan mention
23/01/14	Aduhhh mimin terharu dan larut menyanyikan lagu #BaliTolakReklamasi bersama semua penonton sampe lupa moto . Penontonnya keren !!	ForBALI13	aduh mimin terharu larut menyanyikan lagu penonton sampe lupa moto penontonnya keren
23/01/14	Pemanasan dulu , menonton testimonial @GlennFredly yang dukung #BaliTolakReklamasi @walhinasional	ForBALI13	pemanasan menonton testimonial dukung
22/01/14	@bagussujanaa @Dhode_OFC @Bekul_Brother17 @Edhi_darknezz @ode_hf @tugus_dipva Salam #BaliTolakReklamasi next time ikut aksi di Bali yuk	ForBALI13	salam time aksi bali ayo
21/01/14	Ini td juga ada partisipan bela2in ngayah dari laut buat tolak reklamasi . Kenalin , Gek Duyung :p #BaliTolakReklamasi	ForBALI13	partisipan bela ngayah laut tolak reklamasi kenalin duyung
21/01/14	Bli @gendovara yg lg orasi tadi siang di depan istana rakyat , di atas tank ! :p  #BaliTolakReklamasi	ForBALI13	orasi siang istana rakyat tank
21/01/14	Setelah nego dg aparat yg alot . Iring2a menuju UKP4 . Saat ini tim aksi sdh di dlm gedung #BaliTolakReklamasi	ForBALI13	nego aparat alot iring ukp4 tim aksi gedung
21/01/14	Oke lanjut ! Giliran UKP4 kami sambangi siang ini . Bagian pengawasan pembangunan kepresidenan nih #BaliTolakReklamasi	ForBALI13	giliran ukp4 sambangi siang pengawasan pembangunan kepresidenan
21/01/14	Penyerahan petisi #BaliTolakReklamasi . @Moko_Ke perwakilan ForBALI . Doakan kawan2 ! Biar dukungannya smp ke langit ! :D	ForBALI13	penyerahan petisi perwakilan forbali doakan kawan biar dukungan smp langit
21/01/14	Petisi penolakan reklamasi teluk benoa di terima di kementrian setneg #BaliTolakReklamasi	ForBALI13	petisi penolakan reklamasi teluk benoa terima kementrian setneg
21/01/14	Perwakilan forbali menyerahkan petisi penolakan reklamasi teluk benoa ke istana #BaliTolakReklamasi	ForBALI13	perwakilan forbali menyerahkan petisi penolakan reklamasi teluk benoa istana
21/01/14	@JRX_SID @CopokTBH The Hydrant Made Maut ikut menyuarakan penolakan sg aksi seni . Aksi asik ! #BaliTolakReklamasi	ForBALI13	hydrant maut menyuarakan penolakan sg aksi seni aksi asik
21/01/14	Manado cm direklamasi 4 hektar , banjir bandang . Teluk Benoa mau direklamasi 848 hektar ! Lu gile kali , ndro ?! :D #BaliTolakReklamasi	ForBALI13	manado cm direklamasi hektar banjir bandang teluk benoa direklamasi eighthundredandfortyeight hektar gile kali ndro
21/01/14	Reklamasi Teluk Benoa = Banjir dan Bencana di Masa Depan !! Bukti : banjir bandang Manado #BaliTolakReklamasi	ForBALI13	reklamasi teluk benoa banjir bencana bukti banjir bandang manado
21/01/14	Aksi tolak reklamasi di depan istana saat ini . Merapat mendekat ! Lawan keserakahan bersama ! #BaliTolakReklamasi	ForBALI13	aksi tolak reklamasi istana merapat mendekat lawan keserakahan
20/01/14	"""@WidanaD : Di negara ini demokrasi itu omongkosong !! bbrp kali demo #BaliTolakReklamasi tak ditanggapi "" malah ditongkrongin preman2 kekar :p"	ForBALI13	negara demokrasi omongkosong kali demo ditanggapi ditongkrongin preman kekar
20/01/14	"""@IntanParamitha : Selamat pagi orang -orang yang tak berhenti berlawan ! #BaliTolakReklamasi "" Pagi mbok .."	ForBALI13	selamat pagi orang orang berhenti berlawan pagi
18/01/14	"""@OSD_NUSAPENIDA : Kami sangat salut dg perjuangan @forbali13 , teruskan perjuangan untuk alam dan lingkungan ! #BaliTolakReklamasi "" TOLAK !"	ForBALI13	salut perjuangan teruskan perjuangan alam lingkungan tolak
18/01/14	"Gembull @naviculamusic , @JRX_SID , @Adi_Hydrant , @CopokTBH , Made Mawut di panggung #BaliTolakReklamasi sekarang ! ;)"	ForBALI13	gembull mawut panggung
18/01/14	"Habis ini Gembull @naviculamusic @JRX_SID @Adi_Hydrant @CopokTBH n Made Mawut ngegoyang panggung #BaliTolakReklamasi ;)"	ForBALI13	habis gembull mawut ngegoyang panggung
18/01/14	Aveira now on #BaliTolakReklamasi stage .. Hands up everybody !!	ForBALI13	aveira stage hands
18/01/14	Viebeke Lengkong dari Yayasan I 'm An Angel : Bali tidak butuh pulau baru !! #BaliTolakReklamasi	ForBALI13	viebeke lengkong yayasan angel bali butuh pulau
18/01/14	@gardengrove7 di panggung #BaliTolakReklamasi sekarang ! Denpasar digoyaaaaaang ...!!	ForBALI13	panggung denpasar digoyang
15/01/14	Klo kalian mau ikut lelang karya lgsg aja  bawa ke Pasarmini #4 . hasil dana yg terkumpul akan dipakai untuk gerakan #BaliTolakReklamasi !!	ForBALI13	lelang karya langsung bawa pasarmini hasil dana terkumpul dipakai gerakan
01/01/14	Bali selatan parah ya banjirnya .. Gitu kok masih mau diurug lautnya . Nggak tau kalau Tl .Benoa itu muara 4 aliran sungai ? #BaliTolakReklamasi	ForBALI13	bali selatan parah banjir gitu diurug lautnya nggak timeline benoa muara aliran sungai
01/09/14	"""@bayu_dananjayaa : Sudah berdiri lagi #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad @forbali13  Guwang , Sukawati !"	ForBALI13	berdiri guwang sukawati
30/08/14	"""@leakBALI_: spanduk #BaliTolakReklamasi disanur semakin banyak ! rusak 1 tumbuh 1000 cc : @gendovara  @jokowi_do2"	ForBALI13	spanduk disanur rusak tumbuh onethousand
30/08/14	"Cc @jokowi_do2 ""@cblaksana : #BaliTolakReklamasi sebagai bentuk solidaritas bagi rakyat bali @forbali13"	ForBALI13	bentuk solidaritas rakyat bali
30/08/14	Relawan ForBali paling gagah ! Nerobos paspampres kasih data2 #BaliTolakReklamasi siang td ke @jokowi_do2 . Dibaca pak !	ForBALI13	relawan forbali gagah nerobos paspampres kasih data siang dibaca
30/08/14	Video @jokowi_do2 diantar pulang relawan Forbali dg teriakan #BaliTolakReklamasi  (ini channel YouTube kita yg asli )	ForBALI13	video diantar pulang relawan forbali teriakan channel youtube asli
29/08/14	*Pelukin relawan ForBali yg nerobos paspampres buat ngasih data #BaliTolakReklamasi ke pak @jokowi_do2 * :))	ForBALI13	pelukin relawan forbali nerobos paspampres data
29/08/14	.@jokowi_do2 jg telah mendengar seruan #BaliTolakReklamasi dr relawan2 ForBali yg selalu diteriakkan dalam aksi damai sebelum2nya .	ForBALI13	mendengar seruan relawan forbali diteriakkan aksi damai
29/08/14	Juga berita2 berbagai aksi #BaliTolakReklamasi . Tolong dibaca ya pak @jokowi_do2 , jangan jd ganjel pintu :( #JokoWillSaveBali	ForBALI13	berita aksi tolong dibaca ganjel pintu
29/08/14	Kumpulan data tsb berisi foto2 baliho #BaliTolakReklamasi di seluruh penjuru Bali , surat2 pernyataan sikap2 desa2 & STT yg menolak .	ForBALI13	kumpulan data berisi foto baliho penjuru bali surat pernyataan sikap desa stt menolak
29/08/14	.@jokowi_do2 sdh menerima data2 #BaliTolakReklamasi siang ini di Hongkong Garden resto , langsung dari relawan ForBali .	ForBALI13	menerima data siang hongkong garden resto langsung relawan forbali
29/08/14	@pradhnadita ya , katanya baliho #BaliTolakReklamasi di sesetan dirusak lagi .	ForBALI13	baliho sesetan dirusak
29/08/14	Tp kami tdk anti kemajuan , kami anti keserakahan #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad	ForBALI13	anti kemajuan anti keserakahan
29/08/14	Akun ini sdh sering dibully karena #BaliTolakReklamasi , dituduh partisan & bayaran	ForBALI13	akun dibully dituduh partisan bayaran
29/08/14	Kami hny bisa ketuk hatimu , bantu selamatkan rumah kami dr keserakahan #BaliTolakReklamasi	ForBALI13	ketuk hatimu bantu selamatkan rumah keserakahan
29/08/14	Kami ga bisa bayar anda jd buzzer #BaliTolakReklamasi , kami hny bisa ajak kamu cerdas -cermat milih informasi	ForBALI13	bayar buzzer ajak cerdas cermat milih informasi
29/08/14	Bbrp hari lalu kami bilang bhw kelompok pro reklamasi lg gencar serang #BaliTolakReklamasi scr online	ForBALI13	bilang bawa kelompok pro reklamasi gencar serang online
28/08/14	"""@sarasdewi : My state of mind now . Cc : @forbali13 #BaliTolakReklamasi  hahahah .. sabar mbok :p"	ForBALI13	maya mind sabar
28/08/14	Kami yakin akan makin banyak desa adat yg menyatakan penolakannya terhadap rencana yg melukai tanah leluhur kita ini #BaliTolakReklamasi	ForBALI13	desa adat penolakannya rencana melukai tanah leluhur
28/08/14	Terima kasih untuk semua yg sdh bergabung bersama kami dalam aksi #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad di desa adat Kelan hari ini .	ForBALI13	terima kasih bergabung aksi desa adat kelan
27/08/14	"""aspirasi rakyat melawan uang , dan apakah kita diam saja ? !!"" @JRX_SID #Bergerak #BaliTolakReklamasi"	ForBALI13	aspirasi rakyat melawan uang diam
27/08/14	Teman2 dari Kuta . #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali	ForBALI13	teman kuta
27/08/14	Pak Layar berapi -api orasi d Wantilan desa Adat Kelan #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali	ForBALI13	layar berapi api orasi wantilan desa adat kelan
27/08/14	"Bendesa Desa Adat Kelan : ""Apakah kita mau menjadi budak ?"". #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad"	ForBALI13	bendesa desa adat kelan budak
27/08/14	Di luar Pura , ada kejutan . #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali	ForBALI13	pura kejutan
27/08/14	Sembahyang bersama untuk menolak Reklamasi . #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali	ForBALI13	sembahyang menolak reklamasi
27/08/14	Lokasi Desa Adat Kelan bersebelahan dengan airport & Teluk Benoa . Warga berdoa di Pura untuk #BaliTolakReklamasi .	ForBALI13	lokasi desa adat kelan bersebelahan airport teluk benoa warga berdoa pura
27/08/14	Pemuda Sidakarya juga ikut aksi hari ini , salut . #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali	ForBALI13	pemuda sidakarya aksi salut
27/08/14	Tua muda berkumpul bersama untuk #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali cc @jokowi_do2	ForBALI13	tua muda berkumpul
27/08/14	Beberapa warga Desa Kelan sudah berkumpul di Wantilan Pura Desa Adat . #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi	ForBALI13	warga desa kelan berkumpul wantilan pura desa adat
27/08/14	Persiapan aksi . #BERGERAK #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali	ForBALI13	persiapan aksi
27/08/14	#BaliTolakReklamasi babes ready . Ayo teman2 , lokasinya mudah di jangkau . Jl . Uluwatu (gang setelah airport ).	ForBALI13	ready ayo teman lokasinya mudah jangkau jalan uluwatu gang airport
27/08/14	<e2><80><9c>@Gedealdy48_: @forbali13 gimana caranya dp biar isi  balitolakreklamasinya ? #BaliTolakReklamasi <e2><80><9d> | pake ini :	ForBALI13	gimana dp biar isi balitolakreklamasinya pake
27/08/14	.... Ceritanya pemanasan :D #bergerak #BaliTolakReklamasi	ForBALI13	ceritanya pemanasan
27/08/14	"Udah ngopi ? Abis nyruput kopi coba teriakkan ""Tolak Reklamasi !"" Yg kenceng yaaa ... :p #bergerak #BaliTolakReklamasi"	ForBALI13	udah ngopi habis nyruput kopi coba teriakkan tolak reklamasi kenceng
27/08/14	Selamat pagiiii !! :D *buka tab follower . Siram es seember * :))) #bergerak #BaliTolakReklamasi	ForBALI13	selamat pagi buka tab follower siram es seember
27/08/14	Perusakan baliho2 #BaliTolakReklamasi sungguh terstruktur , massif , dan sistematis , pak @jokowi_do2 :)) #BlusukanBali	ForBALI13	perusakan baliho sungguh terstruktur massif sistematis
27/08/14	Eh bentar pak @jokowi_do2 , ada undangan nih buat besok .. #BaliTolakReklamasi #JokoWillSaveBali #BlusukanBali	ForBALI13	bentar undangan besok
26/08/14	Kami nggak marah baliho2 #BaliTolakReklamasi dirusak , kak @jokowi_do2 . Kami mengasihani perusak2nya yg tidak punya nurani :)	ForBALI13	nggak marah baliho dirusak kakak mengasihani perusak nurani
26/08/14	@jokowi_do2 RT @adityaputra378 : Satu baliho rusak , akan tumbuh SERIBU baliho ! #BaliTolakReklamasi @forbali13	ForBALI13	baliho rusak tumbuh seribu baliho
26/08/14	Kak @jokowi_do2 sdh dengar kalo jelang kedatangan kakak baliho2 #BaliTolakReklamasi dirusak oleh oknum2 yg tdk sayang Bali ?	ForBALI13	kakak dengar kalo jelang kedatangan kakak baliho dirusak oknum sayang bali
25/08/14	"Wiji Thukul : ""Disini kita bukan turis "". #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali"	ForBALI13	wiji thukul turis
25/08/14	"Wiji Thukul : ""Jangan kau penjarakan ucapanmu .."". #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad #JokoWillSaveBali"	ForBALI13	wiji thukul penjarakan ucapanmu
25/08/14	Hanya ada satu kata : Lawan ! ~ Wiji Thukul  #BaliTolakReklamasi #JokoWillSaveBali tag : @jokowi_do2	ForBALI13	lawan wiji thukul tag
25/08/14	Selamat Ulang tahun Wiji Thukul ! Semangatmu bersama #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi #JokoWillSaveBali #Lawan !	ForBALI13	selamat ulang wiji thukul semangatmu
25/08/14	.@jokowi_do2 baliho #BaliTolakReklamasi teman2 kami dirusak oknum yg tdk sayang Bali . Tp kami percaya bpk sayang Bali #JokoWillSaveBali	ForBALI13	baliho teman dirusak oknum sayang bali percaya sayang bali
25/08/14	Sekali lg . Yg nemu baliho #BaliTolakReklamasi dirusak : FOTO , UPLOAD , MENTION @jokowi_do2 @forbali13 HESTEK #JokoWillSaveBali . Lawan !	ForBALI13	nemu baliho dirusak foto upload mention tag lawan
25/08/14	Yok yang nemu baliho #BaliTolakReklamasi dirusak : FOTO , UPLOAD , MENTION @jokowi_do2 , HESTEK #JokoWillSaveBali . Karena diam = mati tertindas !	ForBALI13	ayo nemu baliho dirusak foto upload mention tag diam mati tertindas
25/08/14	Buat yg STT /Desanya blm dirikan baliho #BaliTolakReklamasi , Ayo bergerak ! #JokoWillSaveBali #BatalkanPerpreslimasatuthbjad	ForBALI13	stt desa dirikan baliho ayo bergerak
25/08/14	Ada lagi yang baliho #BaliTolakReklamasi di STT /desanya dirusak ? Foto , upload ,  lalu mention kami ya . Suksma ! Tetap melawan ! #semangatPagi	ForBALI13	baliho stt desa dirusak foto upload mention suksma melawan
25/08/14	Pagi ini baliho #BaliTolakReklamasi yg baru ditambal dirobek lg o / entah siapa . Ya udah , kita tambal lagi nanti :))	ForBALI13	pagi baliho ditambal dirobek udah tambal
24/08/14	"""@killthedj : dua hari ini mikir -mikir bikin sesuatu buat mendukung teman -teman #BaliTolakReklamasi belum nemu -nemu :|"" waini ;)"	ForBALI13	mikir mikir mendukung teman teman nemu nemu waini
24/08/14	JALAK Sidakarya dirikan baliho #BaliTolakReklamasi hari ini . Sidakarya terancam banjir jika t .benoa direklamasi .	ForBALI13	jalak sidakarya dirikan baliho sidakarya terancam banjir benoa direklamasi
24/08/14	Pagi td ibu2 PKK Pering naikkan baliho #BaliTolakReklamasi , mlm ini grup lawak ibu2 Gedebong Goyang bawa tema tolak reklamasi di Sanur Fest .	ForBALI13	pagi pkk pering naikkan baliho malam grup lawak gedebong goyang bawa tema tolak reklamasi sanur festival
23/08/14	"""@melaniesubono : Bukti dukungan puluhan desa di Bali untuk #BaliTolakReklamasi cc : @jokowi_do2  #JokoWillSaveBali"	ForBALI13	bukti dukungan puluhan desa bali
23/08/14	Hari ini ibu -ibu PKK br .Merthayasa Pering juga naikkan baliho #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad SALUT !	ForBALI13	pkk merthayasa pering naikkan baliho salut
23/08/14	"""@meidy_harimisa : kemaren2 ini perjlanan sy dr Denpasar - Ubud mlwati lebih dari 10 BALIHO #BaliTolakReklamasi @jokowi_do2 @forbali13 """	ForBALI13	kemarin perjlanan denpasar ubud melewati ten baliho
22/08/14	Menilik status kawan di FB yang mengeluhkan dampak Reklamasi di sekitaran rumahnya , sila cek ->  #BaliTolakReklamasi	ForBALI13	menilik status kawan facebook mengeluhkan dampak reklamasi sekitaran rumahnya sila cek
19/08/14	"#Bergerak !! ""@wayancetu : Tunas Muda Banjar Bet Ngandang Sanur ! memancangkan tiang kebenaran ! #BaliTolakReklamasi"	ForBALI13	tunas muda banjar bet ngandang sanur memancangkan tiang kebenaran
19/08/14	"Salam semesta !! ""@theyyas_boy : Sederhana . Tp bangga bs teriakkan ini di puncak Gunung Agung . #BaliTolakReklamasi"	ForBALI13	salam semesta sederhana bangga teriakkan puncak gunung agung
19/08/14	"Wohoo Dasyattt !!""@Aditya_Mahardi3 : Baliho #BaliTolakReklamasi akan segera di pasang di br , Negari Singapadu Tengah ."	ForBALI13	wohoo dahsyat baliho pasang negari singapadu
19/08/14	"Dirusak satu tumbuh seribu !! ""@yansudja : Batubulan #Bergerak #BaliTolakReklamasi"	ForBALI13	dirusak tumbuh seribu batubulan
15/08/14	Aksi di Tanjung Benoa kemarin #PesisirBergerak #BaliTolakReklamasi thanx bro @jpchristo :)	ForBALI13	aksi tanjung benoa kemarin
15/08/14	Kibarkan tinggi di langit ! #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi	ForBALI13	kibarkan langit
14/08/14	Panik lah . Ga cuma di Bali Selatan & Denpasar , baliho #BaliTolakReklamasi jg berdiri di Jembrana , Bangli , Karangasem , Buleleng , Tabanan .	ForBALI13	panik bali selatan denpasar baliho berdiri jembrana bangli karangasem buleleng tabanan
14/08/14	"Yg sabar ya teman2 STT & semua yg baliho #BaliTolakReklamasi nya dirusak . Ini bukti bahwa kita adalah ancaman bagi leak2 itu ;)"	ForBALI13	sabar teman stt baliho dirusak bukti ancaman leak
14/08/14	Baliho2 #BaliTolakReklamasi mulai amah leak ya ? Yah , emang cuma pribadi2 leak yg ga seneng anak muda mulai kritis & membela alam .	ForBALI13	baliho amah leak pribadi leak seneng anak muda kritis membela alam
14/08/14	@TIME @mongabay @NGIndonesia we 're hoping for more international coverage . It 's getting critical #BaliTolakReklamasi	ForBALI13	hoping international coverage critical
14/08/14	@nytimes @nytimesworld @cnni @CNNWebcom we 're hoping for more int 'l coverage it 's gettin critical #BaliTolakReklamasi	ForBALI13	hoping internasional coverage gettin critical
14/08/14	@WSJ @BBCIndonesia @BBCNewsAsia we 're hoping for more int 'l coverage as this is getting critical . #BaliTolakReklamasi	ForBALI13	hoping internasional coverage critical
13/08/14	Karena dalam ketidakadilan , tidak memihak atau diam sama artinya dengan memihak penindas . #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad	ForBALI13	ketidakadilan diam penindas
